filename	scene_label	X	X
audio/street_traffic-prague-153-2120-a.wav	street_traffic	X	X
audio/airport-lyon-95-2121-a.wav	airport	X	X
audio/public_square-lisbon-116-2122-a.wav	public_square	X	X
audio/public_square-lyon-24-2124-a.wav	public_square	X	X
audio/shopping_mall-lisbon-2-2125-a.wav	shopping_mall	X	X
audio/tram-prague-161-2126-a.wav	tram	X	X
audio/park-prague-92-2129-a.wav	park	X	X
audio/public_square-lyon-24-2130-a.wav	public_square	X	X
audio/street_traffic-lisbon-67-2133-a.wav	street_traffic	X	X
audio/street_pedestrian-lyon-47-2134-a.wav	street_pedestrian	X	X
audio/airport-prague-69-2135-a.wav	airport	X	X
audio/metro-prague-157-2137-a.wav	metro	X	X
audio/tram-prague-88-2138-a.wav	tram	X	X
audio/metro-lisbon-107-2140-a.wav	metro	X	X
audio/park-lyon-12-2142-a.wav	park	X	X
audio/park-prague-105-2144-a.wav	park	X	X
audio/metro_station-lisbon-7-2145-a.wav	metro_station	X	X
audio/airport-lyon-95-2146-a.wav	airport	X	X
audio/bus-lyon-1-2147-a.wav	bus	X	X
audio/metro-lyon-149-2148-a.wav	metro	X	X
audio/metro_station-lyon-77-2149-a.wav	metro_station	X	X
audio/public_square-lyon-17-2150-a.wav	public_square	X	X
audio/public_square-prague-152-2151-a.wav	public_square	X	X
audio/shopping_mall-prague-53-2152-a.wav	shopping_mall	X	X
audio/metro_station-lyon-28-2154-a.wav	metro_station	X	X
audio/airport-lisbon-114-2155-a.wav	airport	X	X
audio/street_traffic-prague-153-2156-a.wav	street_traffic	X	X
audio/shopping_mall-lisbon-125-2157-a.wav	shopping_mall	X	X
audio/tram-lyon-112-2160-a.wav	tram	X	X
audio/bus-prague-138-2162-a.wav	bus	X	X
audio/shopping_mall-lyon-66-2164-a.wav	shopping_mall	X	X
audio/street_pedestrian-lisbon-4-2165-a.wav	street_pedestrian	X	X
audio/airport-lisbon-122-2166-a.wav	airport	X	X
audio/airport-prague-69-2168-a.wav	airport	X	X
audio/bus-lyon-73-2169-a.wav	bus	X	X
audio/airport-prague-23-2171-a.wav	airport	X	X
audio/metro-lyon-64-2173-a.wav	metro	X	X
audio/street_pedestrian-prague-85-2175-a.wav	street_pedestrian	X	X
audio/metro_station-prague-19-2176-a.wav	metro_station	X	X
audio/tram-lyon-93-2177-a.wav	tram	X	X
audio/street_traffic-prague-6-2179-a.wav	street_traffic	X	X
audio/public_square-prague-111-2180-a.wav	public_square	X	X
audio/park-prague-105-2181-a.wav	park	X	X
audio/bus-lyon-1-2182-a.wav	bus	X	X
audio/metro_station-lyon-28-2183-a.wav	metro_station	X	X
audio/shopping_mall-lisbon-125-2184-a.wav	shopping_mall	X	X
audio/shopping_mall-lyon-66-2185-a.wav	shopping_mall	X	X
audio/tram-lyon-93-2186-a.wav	tram	X	X
audio/bus-prague-102-2187-a.wav	bus	X	X
audio/metro_station-lisbon-21-2189-a.wav	metro_station	X	X
audio/bus-lisbon-70-2190-a.wav	bus	X	X
audio/street_pedestrian-prague-51-2192-a.wav	street_pedestrian	X	X
audio/public_square-prague-75-2194-a.wav	public_square	X	X
audio/airport-lisbon-0-2196-a.wav	airport	X	X
audio/bus-lisbon-123-2197-a.wav	bus	X	X
audio/public_square-prague-111-2198-a.wav	public_square	X	X
audio/metro-prague-81-2199-a.wav	metro	X	X
audio/tram-lyon-112-2201-a.wav	tram	X	X
audio/shopping_mall-lisbon-125-2203-a.wav	shopping_mall	X	X
audio/park-prague-92-2204-a.wav	park	X	X
audio/metro-lisbon-136-2205-a.wav	metro	X	X
audio/street_pedestrian-prague-51-2206-a.wav	street_pedestrian	X	X
audio/public_square-lisbon-68-2207-a.wav	public_square	X	X
audio/tram-lisbon-35-2208-a.wav	tram	X	X
audio/bus-lisbon-59-2210-a.wav	bus	X	X
audio/shopping_mall-prague-9-2211-a.wav	shopping_mall	X	X
audio/airport-lisbon-122-2212-a.wav	airport	X	X
audio/street_pedestrian-lyon-47-2214-a.wav	street_pedestrian	X	X
audio/park-lisbon-104-2215-a.wav	park	X	X
audio/bus-lisbon-156-2216-a.wav	bus	X	X
audio/bus-prague-102-2217-a.wav	bus	X	X
audio/public_square-lisbon-116-2218-a.wav	public_square	X	X
audio/park-lisbon-52-2219-a.wav	park	X	X
audio/park-prague-92-2220-a.wav	park	X	X
audio/tram-lyon-93-2222-a.wav	tram	X	X
audio/tram-prague-151-2224-a.wav	tram	X	X
audio/metro-lyon-64-2225-a.wav	metro	X	X
audio/metro_station-prague-19-2226-a.wav	metro_station	X	X
audio/public_square-lisbon-68-2227-a.wav	public_square	X	X
audio/street_traffic-prague-33-2229-a.wav	street_traffic	X	X
audio/street_pedestrian-prague-51-2230-a.wav	street_pedestrian	X	X
audio/metro-prague-22-2231-a.wav	metro	X	X
audio/public_square-lyon-17-2232-a.wav	public_square	X	X
audio/street_traffic-prague-33-2233-a.wav	street_traffic	X	X
audio/metro-prague-81-2234-a.wav	metro	X	X
audio/park-lisbon-104-2236-a.wav	park	X	X
audio/tram-lisbon-100-2237-a.wav	tram	X	X
audio/tram-lyon-103-2238-a.wav	tram	X	X
audio/bus-lyon-124-2239-a.wav	bus	X	X
audio/tram-lyon-103-2241-a.wav	tram	X	X
audio/park-lisbon-52-2242-a.wav	park	X	X
audio/public_square-lyon-56-2243-a.wav	public_square	X	X
audio/park-lisbon-57-2244-a.wav	park	X	X
audio/metro_station-prague-19-2245-a.wav	metro_station	X	X
audio/airport-lyon-41-2246-a.wav	airport	X	X
audio/public_square-lisbon-39-2247-a.wav	public_square	X	X
audio/airport-prague-23-2248-a.wav	airport	X	X
audio/street_traffic-prague-6-2249-a.wav	street_traffic	X	X
audio/street_pedestrian-lisbon-99-2250-a.wav	street_pedestrian	X	X
audio/shopping_mall-lyon-43-2251-a.wav	shopping_mall	X	X
audio/street_traffic-lyon-29-2252-a.wav	street_traffic	X	X
audio/metro-lyon-64-2253-a.wav	metro	X	X
audio/shopping_mall-prague-9-2254-a.wav	shopping_mall	X	X
audio/tram-lyon-91-2255-a.wav	tram	X	X
audio/park-prague-105-2256-a.wav	park	X	X
audio/airport-lyon-41-2257-a.wav	airport	X	X
audio/metro_station-prague-19-2260-a.wav	metro_station	X	X
audio/street_pedestrian-lisbon-98-2261-a.wav	street_pedestrian	X	X
audio/street_traffic-prague-33-2262-a.wav	street_traffic	X	X
audio/metro_station-lisbon-7-2264-a.wav	metro_station	X	X
audio/tram-prague-42-2265-a.wav	tram	X	X
audio/street_pedestrian-lisbon-4-2266-a.wav	street_pedestrian	X	X
audio/tram-prague-135-2267-a.wav	tram	X	X
audio/bus-lisbon-106-2268-a.wav	bus	X	X
audio/tram-prague-109-2271-a.wav	tram	X	X
audio/bus-lyon-159-2272-a.wav	bus	X	X
audio/airport-lisbon-0-2274-a.wav	airport	X	X
audio/metro-lisbon-160-2277-a.wav	metro	X	X
audio/public_square-prague-27-2279-a.wav	public_square	X	X
audio/metro_station-prague-130-2280-a.wav	metro_station	X	X
audio/airport-lisbon-122-2281-a.wav	airport	X	X
audio/metro-lyon-82-2282-a.wav	metro	X	X
audio/metro_station-lisbon-20-2283-a.wav	metro_station	X	X
audio/tram-lyon-93-2285-a.wav	tram	X	X
audio/metro-prague-113-2286-a.wav	metro	X	X
audio/metro_station-lisbon-7-2288-a.wav	metro_station	X	X
audio/tram-prague-42-2289-a.wav	tram	X	X
audio/street_traffic-lisbon-8-2290-a.wav	street_traffic	X	X
audio/metro_station-lisbon-21-2292-a.wav	metro_station	X	X
audio/shopping_mall-prague-31-2293-a.wav	shopping_mall	X	X
audio/metro_station-lisbon-21-2294-a.wav	metro_station	X	X
audio/bus-lisbon-70-2295-a.wav	bus	X	X
audio/street_pedestrian-prague-85-2296-a.wav	street_pedestrian	X	X
audio/street_pedestrian-lyon-72-2297-a.wav	street_pedestrian	X	X
audio/shopping_mall-prague-31-2298-a.wav	shopping_mall	X	X
audio/park-lisbon-57-2299-a.wav	park	X	X
audio/street_traffic-lisbon-76-2301-a.wav	street_traffic	X	X
audio/bus-lyon-129-2302-a.wav	bus	X	X
audio/street_traffic-lisbon-76-2303-a.wav	street_traffic	X	X
audio/street_traffic-prague-153-2304-a.wav	street_traffic	X	X
audio/public_square-lyon-24-2305-a.wav	public_square	X	X
audio/metro-lyon-149-2306-a.wav	metro	X	X
audio/street_traffic-lyon-110-2307-a.wav	street_traffic	X	X
audio/public_square-prague-75-2308-a.wav	public_square	X	X
audio/park-lyon-12-2309-a.wav	park	X	X
audio/park-prague-38-2310-a.wav	park	X	X
audio/public_square-prague-152-2311-a.wav	public_square	X	X
audio/metro-prague-54-2313-a.wav	metro	X	X
audio/street_traffic-lyon-45-2314-a.wav	street_traffic	X	X
audio/public_square-prague-75-2315-a.wav	public_square	X	X
audio/public_square-lyon-24-2316-a.wav	public_square	X	X
audio/tram-prague-86-2317-a.wav	tram	X	X
audio/street_pedestrian-lisbon-99-2318-a.wav	street_pedestrian	X	X
audio/metro-lyon-139-2319-a.wav	metro	X	X
audio/street_pedestrian-lisbon-99-2320-a.wav	street_pedestrian	X	X
audio/metro_station-lyon-10-2321-a.wav	metro_station	X	X
audio/street_pedestrian-lyon-72-2322-a.wav	street_pedestrian	X	X
audio/public_square-prague-152-2323-a.wav	public_square	X	X
audio/street_pedestrian-lisbon-99-2324-a.wav	street_pedestrian	X	X
audio/street_traffic-lisbon-76-2325-a.wav	street_traffic	X	X
audio/bus-lisbon-70-2327-a.wav	bus	X	X
audio/metro-prague-16-2329-a.wav	metro	X	X
audio/airport-lyon-95-2330-a.wav	airport	X	X
audio/metro-prague-16-2331-a.wav	metro	X	X
audio/airport-prague-23-2332-a.wav	airport	X	X
audio/airport-prague-23-2333-a.wav	airport	X	X
audio/airport-lyon-101-2334-a.wav	airport	X	X
audio/tram-lisbon-131-2335-a.wav	tram	X	X
audio/metro_station-lisbon-7-2337-a.wav	metro_station	X	X
audio/street_pedestrian-lisbon-98-2338-a.wav	street_pedestrian	X	X
audio/tram-lyon-112-2339-a.wav	tram	X	X
audio/bus-lisbon-140-2340-a.wav	bus	X	X
audio/street_traffic-lisbon-76-2341-a.wav	street_traffic	X	X
audio/street_pedestrian-prague-51-2342-a.wav	street_pedestrian	X	X
audio/airport-lyon-101-2343-a.wav	airport	X	X
audio/shopping_mall-lisbon-137-2344-a.wav	shopping_mall	X	X
audio/metro-lyon-64-2345-a.wav	metro	X	X
audio/park-lyon-12-2346-a.wav	park	X	X
audio/bus-lyon-124-2347-a.wav	bus	X	X
audio/metro_station-prague-130-2348-a.wav	metro_station	X	X
audio/bus-lyon-1-2349-a.wav	bus	X	X
audio/shopping_mall-lisbon-125-2350-a.wav	shopping_mall	X	X
audio/street_pedestrian-lyon-3-2352-a.wav	street_pedestrian	X	X
audio/street_traffic-prague-6-2354-a.wav	street_traffic	X	X
audio/bus-lyon-124-2355-a.wav	bus	X	X
audio/bus-prague-147-2356-a.wav	bus	X	X
audio/street_traffic-prague-153-2357-a.wav	street_traffic	X	X
audio/park-lyon-60-2358-a.wav	park	X	X
audio/bus-prague-32-2359-a.wav	bus	X	X
audio/metro_station-lyon-10-2360-a.wav	metro_station	X	X
audio/street_traffic-lyon-110-2363-a.wav	street_traffic	X	X
audio/metro_station-lisbon-21-2364-a.wav	metro_station	X	X
audio/street_pedestrian-lisbon-99-2365-a.wav	street_pedestrian	X	X
audio/street_traffic-lyon-29-2366-a.wav	street_traffic	X	X
audio/shopping_mall-lyon-66-2368-a.wav	shopping_mall	X	X
audio/public_square-lisbon-68-2369-a.wav	public_square	X	X
audio/park-prague-105-2371-a.wav	park	X	X
audio/street_traffic-lisbon-76-2372-a.wav	street_traffic	X	X
audio/park-prague-105-2373-a.wav	park	X	X
audio/tram-lisbon-131-2374-a.wav	tram	X	X
audio/shopping_mall-lisbon-137-2379-a.wav	shopping_mall	X	X
audio/metro_station-prague-130-2380-a.wav	metro_station	X	X
audio/park-lyon-12-2382-a.wav	park	X	X
audio/park-lyon-60-2383-a.wav	park	X	X
audio/park-lisbon-52-2384-a.wav	park	X	X
audio/bus-lisbon-13-2385-a.wav	bus	X	X
audio/shopping_mall-lyon-43-2386-a.wav	shopping_mall	X	X
audio/metro_station-lyon-77-2388-a.wav	metro_station	X	X
audio/park-prague-92-2389-a.wav	park	X	X
audio/park-lisbon-52-2392-a.wav	park	X	X
audio/public_square-lisbon-116-2394-a.wav	public_square	X	X
audio/bus-lisbon-156-2395-a.wav	bus	X	X
audio/street_traffic-lyon-45-2396-a.wav	street_traffic	X	X
audio/public_square-prague-75-2397-a.wav	public_square	X	X
audio/park-prague-105-2398-a.wav	park	X	X
audio/public_square-lisbon-116-2399-a.wav	public_square	X	X
audio/metro_station-lyon-77-2401-a.wav	metro_station	X	X
audio/park-lisbon-52-2404-a.wav	park	X	X
audio/public_square-prague-27-2405-a.wav	public_square	X	X
audio/airport-lisbon-0-2406-a.wav	airport	X	X
audio/public_square-lyon-24-2408-a.wav	public_square	X	X
audio/shopping_mall-lisbon-125-2409-a.wav	shopping_mall	X	X
audio/bus-lisbon-59-2410-a.wav	bus	X	X
audio/tram-prague-86-2411-a.wav	tram	X	X
audio/metro_station-lisbon-7-2412-a.wav	metro_station	X	X
audio/metro-prague-81-2414-a.wav	metro	X	X
audio/airport-lisbon-0-2416-a.wav	airport	X	X
audio/street_pedestrian-prague-37-2417-a.wav	street_pedestrian	X	X
audio/shopping_mall-lisbon-2-2418-a.wav	shopping_mall	X	X
audio/bus-lyon-73-2419-a.wav	bus	X	X
audio/public_square-lisbon-39-2420-a.wav	public_square	X	X
audio/metro_station-lyon-77-2423-a.wav	metro_station	X	X
audio/metro_station-lyon-77-2424-a.wav	metro_station	X	X
audio/shopping_mall-prague-53-2425-a.wav	shopping_mall	X	X
audio/street_pedestrian-lyon-72-2426-a.wav	street_pedestrian	X	X
audio/tram-lisbon-100-2427-a.wav	tram	X	X
audio/airport-lyon-101-2428-a.wav	airport	X	X
audio/metro_station-prague-118-2429-a.wav	metro_station	X	X
audio/metro-prague-16-2430-a.wav	metro	X	X
audio/bus-prague-102-2431-a.wav	bus	X	X
audio/street_pedestrian-lyon-3-2432-a.wav	street_pedestrian	X	X
audio/street_pedestrian-lisbon-98-2433-a.wav	street_pedestrian	X	X
audio/street_traffic-lisbon-67-2434-a.wav	street_traffic	X	X
audio/bus-lyon-73-2435-a.wav	bus	X	X
audio/airport-lyon-95-2436-a.wav	airport	X	X
audio/public_square-lisbon-68-2437-a.wav	public_square	X	X
audio/park-lyon-144-2438-a.wav	park	X	X
audio/bus-lyon-1-2440-a.wav	bus	X	X
audio/metro_station-prague-118-2442-a.wav	metro_station	X	X
audio/airport-prague-69-2443-a.wav	airport	X	X
audio/public_square-prague-152-2445-a.wav	public_square	X	X
audio/street_pedestrian-prague-37-2448-a.wav	street_pedestrian	X	X
audio/tram-lyon-93-2449-a.wav	tram	X	X
audio/public_square-lyon-17-2450-a.wav	public_square	X	X
audio/tram-lisbon-131-2451-a.wav	tram	X	X
audio/metro-lisbon-119-2453-a.wav	metro	X	X
audio/tram-prague-42-2454-a.wav	tram	X	X
audio/public_square-lisbon-116-2455-a.wav	public_square	X	X
audio/airport-prague-34-2456-a.wav	airport	X	X
audio/street_traffic-lyon-29-2457-a.wav	street_traffic	X	X
audio/metro_station-prague-19-2458-a.wav	metro_station	X	X
audio/park-prague-105-2459-a.wav	park	X	X
audio/shopping_mall-lyon-66-2461-a.wav	shopping_mall	X	X
audio/tram-lisbon-46-2464-a.wav	tram	X	X
audio/street_traffic-lyon-29-2465-a.wav	street_traffic	X	X
audio/shopping_mall-lyon-43-2466-a.wav	shopping_mall	X	X
audio/metro_station-lyon-77-2467-a.wav	metro_station	X	X
audio/tram-lisbon-131-2468-a.wav	tram	X	X
audio/metro-prague-16-2469-a.wav	metro	X	X
audio/tram-lyon-112-2470-a.wav	tram	X	X
audio/metro_station-lisbon-20-2471-a.wav	metro_station	X	X
audio/public_square-prague-75-2472-a.wav	public_square	X	X
audio/tram-prague-88-2473-a.wav	tram	X	X
audio/metro-lisbon-148-2474-a.wav	metro	X	X
audio/street_pedestrian-lisbon-4-2477-a.wav	street_pedestrian	X	X
audio/street_traffic-lyon-29-2478-a.wav	street_traffic	X	X
audio/metro-lisbon-55-2479-a.wav	metro	X	X
audio/metro_station-lyon-28-2480-a.wav	metro_station	X	X
audio/street_traffic-prague-153-2481-a.wav	street_traffic	X	X
audio/street_pedestrian-prague-37-2482-a.wav	street_pedestrian	X	X
audio/tram-lyon-93-2483-a.wav	tram	X	X
audio/shopping_mall-lisbon-125-2485-a.wav	shopping_mall	X	X
audio/bus-lisbon-156-2486-a.wav	bus	X	X
audio/airport-prague-23-2487-a.wav	airport	X	X
audio/public_square-lisbon-68-2488-a.wav	public_square	X	X
audio/bus-prague-90-2491-a.wav	bus	X	X
audio/metro_station-lisbon-20-2493-a.wav	metro_station	X	X
audio/park-lyon-144-2494-a.wav	park	X	X
audio/public_square-prague-27-2495-a.wav	public_square	X	X
audio/public_square-lisbon-39-2497-a.wav	public_square	X	X
audio/public_square-prague-152-2498-a.wav	public_square	X	X
audio/metro_station-lyon-77-2499-a.wav	metro_station	X	X
audio/metro-lyon-139-2500-a.wav	metro	X	X
audio/bus-lyon-124-2501-a.wav	bus	X	X
audio/street_traffic-lisbon-76-2506-a.wav	street_traffic	X	X
audio/park-prague-105-2508-a.wav	park	X	X
audio/metro-lisbon-121-2509-a.wav	metro	X	X
audio/street_pedestrian-prague-51-2510-a.wav	street_pedestrian	X	X
audio/street_pedestrian-lisbon-99-2511-a.wav	street_pedestrian	X	X
audio/tram-lyon-112-2512-a.wav	tram	X	X
audio/tram-prague-109-2513-a.wav	tram	X	X
audio/street_traffic-lyon-29-2514-a.wav	street_traffic	X	X
audio/shopping_mall-prague-31-2515-a.wav	shopping_mall	X	X
audio/metro_station-prague-118-2516-a.wav	metro_station	X	X
audio/airport-prague-34-2517-a.wav	airport	X	X
audio/tram-lisbon-35-2518-a.wav	tram	X	X
audio/metro_station-lyon-77-2520-a.wav	metro_station	X	X
audio/street_pedestrian-lyon-47-2521-a.wav	street_pedestrian	X	X
audio/street_traffic-lyon-45-2523-a.wav	street_traffic	X	X
audio/public_square-lisbon-39-2524-a.wav	public_square	X	X
audio/park-lyon-12-2525-a.wav	park	X	X
audio/metro_station-lisbon-7-2527-a.wav	metro_station	X	X
audio/airport-lyon-95-2528-a.wav	airport	X	X
audio/airport-lisbon-114-2529-a.wav	airport	X	X
audio/street_pedestrian-lisbon-98-2530-a.wav	street_pedestrian	X	X
audio/shopping_mall-lisbon-125-2533-a.wav	shopping_mall	X	X
audio/metro-lisbon-145-2534-a.wav	metro	X	X
audio/tram-lisbon-100-2536-a.wav	tram	X	X
audio/tram-lyon-93-2538-a.wav	tram	X	X
audio/metro-lyon-82-2541-a.wav	metro	X	X
audio/bus-prague-120-2543-a.wav	bus	X	X
audio/bus-lisbon-123-2544-a.wav	bus	X	X
audio/bus-lisbon-13-2545-a.wav	bus	X	X
audio/street_traffic-prague-33-2546-a.wav	street_traffic	X	X
audio/street_traffic-lyon-110-2547-a.wav	street_traffic	X	X
audio/street_pedestrian-lyon-72-2548-a.wav	street_pedestrian	X	X
audio/park-lisbon-104-2549-a.wav	park	X	X
audio/street_traffic-lisbon-67-2550-a.wav	street_traffic	X	X
audio/metro_station-lyon-77-2551-a.wav	metro_station	X	X
audio/tram-lisbon-100-2554-a.wav	tram	X	X
audio/public_square-lisbon-39-2555-a.wav	public_square	X	X
audio/shopping_mall-prague-9-2557-a.wav	shopping_mall	X	X
audio/metro-lisbon-121-2558-a.wav	metro	X	X
audio/shopping_mall-lyon-43-2559-a.wav	shopping_mall	X	X
audio/metro-lisbon-107-2560-a.wav	metro	X	X
audio/public_square-lyon-24-2561-a.wav	public_square	X	X
audio/public_square-lyon-17-2562-a.wav	public_square	X	X
audio/metro-lisbon-107-2563-a.wav	metro	X	X
audio/metro-lisbon-148-2566-a.wav	metro	X	X
audio/metro_station-lisbon-21-2567-a.wav	metro_station	X	X
audio/tram-lyon-93-2568-a.wav	tram	X	X
audio/metro_station-prague-130-2569-a.wav	metro_station	X	X
audio/metro-prague-22-2573-a.wav	metro	X	X
audio/airport-lyon-95-2574-a.wav	airport	X	X
audio/street_pedestrian-prague-85-2575-a.wav	street_pedestrian	X	X
audio/metro-lyon-149-2577-a.wav	metro	X	X
audio/street_pedestrian-lyon-72-2578-a.wav	street_pedestrian	X	X
audio/metro-prague-26-2580-a.wav	metro	X	X
audio/street_traffic-prague-153-2581-a.wav	street_traffic	X	X
audio/airport-lisbon-122-2582-a.wav	airport	X	X
audio/shopping_mall-lyon-66-2583-a.wav	shopping_mall	X	X
audio/park-lisbon-57-2584-a.wav	park	X	X
audio/shopping_mall-lisbon-137-2585-a.wav	shopping_mall	X	X
audio/bus-lyon-124-2586-a.wav	bus	X	X
audio/park-lisbon-57-2587-a.wav	park	X	X
audio/bus-lisbon-70-2589-a.wav	bus	X	X
audio/street_pedestrian-prague-37-2590-a.wav	street_pedestrian	X	X
audio/street_traffic-prague-6-2591-a.wav	street_traffic	X	X
audio/metro-prague-16-2592-a.wav	metro	X	X
audio/airport-lisbon-122-2593-a.wav	airport	X	X
audio/metro_station-prague-130-2594-a.wav	metro_station	X	X
audio/tram-lisbon-46-2595-a.wav	tram	X	X
audio/park-lyon-60-2597-a.wav	park	X	X
audio/bus-lisbon-156-2598-a.wav	bus	X	X
audio/bus-prague-32-2599-a.wav	bus	X	X
audio/metro_station-prague-130-2600-a.wav	metro_station	X	X
audio/street_pedestrian-lisbon-99-2601-a.wav	street_pedestrian	X	X
audio/airport-lyon-101-2602-a.wav	airport	X	X
audio/metro-prague-26-2603-a.wav	metro	X	X
audio/tram-lisbon-131-2605-a.wav	tram	X	X
audio/tram-lyon-103-2606-a.wav	tram	X	X
audio/street_traffic-lisbon-67-2607-a.wav	street_traffic	X	X
audio/park-lyon-144-2608-a.wav	park	X	X
audio/shopping_mall-lyon-66-2609-a.wav	shopping_mall	X	X
audio/shopping_mall-lisbon-2-2610-a.wav	shopping_mall	X	X
audio/airport-lisbon-0-2611-a.wav	airport	X	X
audio/metro_station-lisbon-7-2613-a.wav	metro_station	X	X
audio/airport-prague-23-2614-a.wav	airport	X	X
audio/bus-prague-102-2615-a.wav	bus	X	X
audio/park-lisbon-52-2616-a.wav	park	X	X
audio/airport-lyon-95-2617-a.wav	airport	X	X
audio/shopping_mall-prague-9-2618-a.wav	shopping_mall	X	X
audio/street_pedestrian-lisbon-98-2619-a.wav	street_pedestrian	X	X
audio/park-lyon-144-2621-a.wav	park	X	X
audio/shopping_mall-lisbon-2-2623-a.wav	shopping_mall	X	X
audio/tram-lyon-112-2624-a.wav	tram	X	X
audio/street_pedestrian-prague-51-2625-a.wav	street_pedestrian	X	X
audio/metro_station-lisbon-20-2626-a.wav	metro_station	X	X
audio/street_pedestrian-lyon-47-2628-a.wav	street_pedestrian	X	X
audio/shopping_mall-prague-53-2630-a.wav	shopping_mall	X	X
audio/public_square-lisbon-116-2631-a.wav	public_square	X	X
audio/street_traffic-prague-33-2632-a.wav	street_traffic	X	X
audio/street_traffic-lyon-110-2634-a.wav	street_traffic	X	X
audio/shopping_mall-lisbon-2-2636-a.wav	shopping_mall	X	X
audio/park-prague-105-2637-a.wav	park	X	X
audio/street_pedestrian-prague-85-2638-a.wav	street_pedestrian	X	X
audio/public_square-prague-111-2640-a.wav	public_square	X	X
