filename	scene_label	X	X
audio/bus-helsinki-211-6434-a.wav	bus	X	X
audio/bus-helsinki-211-6435-a.wav	bus	X	X
audio/bus-helsinki-211-6436-a.wav	bus	X	X
audio/bus-helsinki-211-6437-a.wav	bus	X	X
audio/bus-helsinki-211-6438-a.wav	bus	X	X
audio/bus-helsinki-211-6439-a.wav	bus	X	X
audio/bus-helsinki-211-6440-a.wav	bus	X	X
audio/bus-helsinki-211-6441-a.wav	bus	X	X
audio/bus-helsinki-211-6442-a.wav	bus	X	X
audio/bus-helsinki-211-6443-a.wav	bus	X	X
audio/bus-helsinki-211-6444-a.wav	bus	X	X
audio/bus-helsinki-211-6445-a.wav	bus	X	X
audio/bus-helsinki-211-6446-a.wav	bus	X	X
audio/bus-helsinki-211-6447-a.wav	bus	X	X
audio/bus-helsinki-211-6448-a.wav	bus	X	X
audio/bus-helsinki-211-6449-a.wav	bus	X	X
audio/bus-helsinki-211-6450-a.wav	bus	X	X
audio/bus-helsinki-211-6451-a.wav	bus	X	X
audio/bus-helsinki-211-6452-a.wav	bus	X	X
audio/bus-helsinki-211-6453-a.wav	bus	X	X
audio/bus-helsinki-211-6454-a.wav	bus	X	X
audio/bus-helsinki-211-6455-a.wav	bus	X	X
audio/bus-helsinki-211-6456-a.wav	bus	X	X
audio/bus-helsinki-211-6457-a.wav	bus	X	X
audio/bus-helsinki-211-6458-a.wav	bus	X	X
audio/bus-helsinki-211-6459-a.wav	bus	X	X
audio/bus-helsinki-211-6460-a.wav	bus	X	X
audio/bus-helsinki-211-6461-a.wav	bus	X	X
audio/bus-helsinki-211-6462-a.wav	bus	X	X
audio/bus-helsinki-211-6463-a.wav	bus	X	X
audio/bus-helsinki-211-6464-a.wav	bus	X	X
audio/bus-helsinki-211-6465-a.wav	bus	X	X
audio/bus-helsinki-211-6466-a.wav	bus	X	X
audio/bus-london-212-6467-a.wav	bus	X	X
audio/bus-london-212-6468-a.wav	bus	X	X
audio/bus-london-212-6469-a.wav	bus	X	X
audio/bus-london-212-6470-a.wav	bus	X	X
audio/bus-london-212-6471-a.wav	bus	X	X
audio/bus-london-212-6472-a.wav	bus	X	X
audio/bus-london-212-6473-a.wav	bus	X	X
audio/bus-london-212-6474-a.wav	bus	X	X
audio/bus-london-212-6475-a.wav	bus	X	X
audio/bus-london-212-6476-a.wav	bus	X	X
audio/bus-london-212-6477-a.wav	bus	X	X
audio/bus-london-212-6478-a.wav	bus	X	X
audio/bus-london-212-6479-a.wav	bus	X	X
audio/bus-london-212-6480-a.wav	bus	X	X
audio/bus-london-212-6481-a.wav	bus	X	X
audio/bus-london-212-6482-a.wav	bus	X	X
audio/bus-london-212-6483-a.wav	bus	X	X
audio/bus-london-212-6484-a.wav	bus	X	X
audio/bus-london-212-6485-a.wav	bus	X	X
audio/bus-london-212-6486-a.wav	bus	X	X
audio/bus-london-213-6487-a.wav	bus	X	X
audio/bus-london-213-6488-a.wav	bus	X	X
audio/bus-london-213-6489-a.wav	bus	X	X
audio/bus-london-213-6490-a.wav	bus	X	X
audio/bus-london-213-6491-a.wav	bus	X	X
audio/bus-london-213-6492-a.wav	bus	X	X
audio/bus-london-213-6493-a.wav	bus	X	X
audio/bus-london-213-6494-a.wav	bus	X	X
audio/bus-london-213-6495-a.wav	bus	X	X
audio/bus-london-213-6496-a.wav	bus	X	X
audio/bus-london-213-6497-a.wav	bus	X	X
audio/bus-london-213-6498-a.wav	bus	X	X
audio/bus-london-213-6499-a.wav	bus	X	X
audio/bus-london-213-6500-a.wav	bus	X	X
audio/bus-london-213-6501-a.wav	bus	X	X
audio/bus-london-213-6502-a.wav	bus	X	X
audio/bus-london-213-6503-a.wav	bus	X	X
audio/bus-london-213-6504-a.wav	bus	X	X
audio/bus-london-213-6505-a.wav	bus	X	X
audio/bus-london-213-6506-a.wav	bus	X	X
audio/bus-paris-214-6507-a.wav	bus	X	X
audio/bus-paris-214-6508-a.wav	bus	X	X
audio/bus-paris-214-6509-a.wav	bus	X	X
audio/bus-paris-214-6510-a.wav	bus	X	X
audio/bus-paris-214-6511-a.wav	bus	X	X
audio/bus-paris-214-6512-a.wav	bus	X	X
audio/bus-paris-214-6513-a.wav	bus	X	X
audio/bus-paris-214-6514-a.wav	bus	X	X
audio/bus-paris-214-6515-a.wav	bus	X	X
audio/bus-paris-214-6516-a.wav	bus	X	X
audio/bus-paris-214-6517-a.wav	bus	X	X
audio/bus-paris-214-6518-a.wav	bus	X	X
audio/bus-paris-214-6519-a.wav	bus	X	X
audio/bus-paris-215-6520-a.wav	bus	X	X
audio/bus-paris-215-6521-a.wav	bus	X	X
audio/bus-paris-215-6522-a.wav	bus	X	X
audio/bus-paris-215-6523-a.wav	bus	X	X
audio/bus-paris-215-6524-a.wav	bus	X	X
audio/bus-paris-215-6525-a.wav	bus	X	X
audio/bus-paris-215-6526-a.wav	bus	X	X
audio/bus-paris-215-6527-a.wav	bus	X	X
audio/bus-paris-215-6528-a.wav	bus	X	X
audio/bus-paris-215-6529-a.wav	bus	X	X
audio/bus-paris-215-6530-a.wav	bus	X	X
audio/bus-paris-215-6531-a.wav	bus	X	X
audio/bus-paris-215-6532-a.wav	bus	X	X
audio/bus-paris-216-6533-a.wav	bus	X	X
audio/bus-paris-216-6534-a.wav	bus	X	X
audio/bus-paris-216-6535-a.wav	bus	X	X
audio/bus-paris-216-6536-a.wav	bus	X	X
audio/bus-paris-216-6537-a.wav	bus	X	X
audio/bus-paris-216-6538-a.wav	bus	X	X
audio/bus-paris-216-6539-a.wav	bus	X	X
audio/bus-paris-216-6540-a.wav	bus	X	X
audio/bus-paris-216-6541-a.wav	bus	X	X
audio/bus-paris-216-6542-a.wav	bus	X	X
audio/bus-paris-216-6543-a.wav	bus	X	X
audio/bus-paris-216-6544-a.wav	bus	X	X
audio/bus-stockholm-217-6545-a.wav	bus	X	X
audio/bus-stockholm-217-6546-a.wav	bus	X	X
audio/bus-stockholm-217-6547-a.wav	bus	X	X
audio/bus-stockholm-217-6548-a.wav	bus	X	X
audio/bus-stockholm-217-6549-a.wav	bus	X	X
audio/bus-stockholm-217-6550-a.wav	bus	X	X
audio/bus-stockholm-217-6551-a.wav	bus	X	X
audio/bus-stockholm-217-6552-a.wav	bus	X	X
audio/bus-stockholm-217-6553-a.wav	bus	X	X
audio/bus-stockholm-217-6554-a.wav	bus	X	X
audio/bus-stockholm-217-6555-a.wav	bus	X	X
audio/bus-stockholm-217-6556-a.wav	bus	X	X
audio/bus-stockholm-217-6557-a.wav	bus	X	X
audio/bus-stockholm-217-6558-a.wav	bus	X	X
audio/bus-stockholm-217-6559-a.wav	bus	X	X
audio/bus-stockholm-217-6560-a.wav	bus	X	X
audio/bus-stockholm-217-6561-a.wav	bus	X	X
audio/bus-stockholm-217-6562-a.wav	bus	X	X
audio/bus-stockholm-217-6563-a.wav	bus	X	X
audio/bus-stockholm-217-6564-a.wav	bus	X	X
audio/bus-stockholm-217-6565-a.wav	bus	X	X
audio/bus-stockholm-217-6566-a.wav	bus	X	X
audio/bus-stockholm-217-6567-a.wav	bus	X	X
audio/bus-stockholm-217-6568-a.wav	bus	X	X
audio/bus-stockholm-218-6569-a.wav	bus	X	X
audio/bus-stockholm-218-6570-a.wav	bus	X	X
audio/bus-stockholm-218-6571-a.wav	bus	X	X
audio/bus-stockholm-218-6572-a.wav	bus	X	X
audio/bus-stockholm-218-6573-a.wav	bus	X	X
audio/bus-stockholm-218-6574-a.wav	bus	X	X
audio/bus-stockholm-218-6575-a.wav	bus	X	X
audio/bus-stockholm-218-6576-a.wav	bus	X	X
audio/bus-stockholm-218-6577-a.wav	bus	X	X
audio/bus-stockholm-218-6578-a.wav	bus	X	X
audio/bus-stockholm-218-6579-a.wav	bus	X	X
audio/bus-stockholm-218-6580-a.wav	bus	X	X
audio/bus-stockholm-218-6581-a.wav	bus	X	X
audio/bus-stockholm-218-6582-a.wav	bus	X	X
audio/bus-stockholm-218-6583-a.wav	bus	X	X
audio/bus-stockholm-218-6584-a.wav	bus	X	X
audio/bus-stockholm-218-6585-a.wav	bus	X	X
audio/bus-stockholm-218-6586-a.wav	bus	X	X
audio/bus-stockholm-218-6587-a.wav	bus	X	X
audio/bus-stockholm-218-6588-a.wav	bus	X	X
audio/bus-stockholm-218-6589-a.wav	bus	X	X
audio/bus-stockholm-218-6590-a.wav	bus	X	X
audio/bus-stockholm-218-6591-a.wav	bus	X	X
audio/bus-stockholm-218-6592-a.wav	bus	X	X
audio/bus-vienna-219-6593-a.wav	bus	X	X
audio/bus-vienna-219-6594-a.wav	bus	X	X
audio/bus-vienna-219-6595-a.wav	bus	X	X
audio/bus-vienna-219-6596-a.wav	bus	X	X
audio/bus-vienna-219-6597-a.wav	bus	X	X
audio/bus-vienna-219-6598-a.wav	bus	X	X
audio/bus-vienna-219-6599-a.wav	bus	X	X
audio/bus-vienna-219-6600-a.wav	bus	X	X
audio/bus-vienna-219-6601-a.wav	bus	X	X
audio/bus-vienna-219-6602-a.wav	bus	X	X
audio/bus-vienna-219-6603-a.wav	bus	X	X
audio/bus-vienna-219-6604-a.wav	bus	X	X
audio/bus-vienna-219-6605-a.wav	bus	X	X
audio/bus-vienna-219-6606-a.wav	bus	X	X
audio/bus-vienna-219-6607-a.wav	bus	X	X
audio/bus-vienna-219-6608-a.wav	bus	X	X
audio/bus-vienna-219-6609-a.wav	bus	X	X
audio/bus-vienna-219-6610-a.wav	bus	X	X
audio/bus-vienna-219-6611-a.wav	bus	X	X
audio/bus-vienna-219-6612-a.wav	bus	X	X
audio/bus-vienna-219-6613-a.wav	bus	X	X
audio/bus-vienna-219-6614-a.wav	bus	X	X
audio/bus-vienna-219-6615-a.wav	bus	X	X
audio/bus-vienna-219-6616-a.wav	bus	X	X
audio/bus-vienna-219-6617-a.wav	bus	X	X
audio/bus-vienna-219-6618-a.wav	bus	X	X
audio/bus-vienna-219-6619-a.wav	bus	X	X
audio/bus-vienna-219-6620-a.wav	bus	X	X
audio/bus-vienna-219-6621-a.wav	bus	X	X
audio/bus-vienna-219-6622-a.wav	bus	X	X
audio/bus-vienna-219-6623-a.wav	bus	X	X
audio/bus-vienna-219-6624-a.wav	bus	X	X
audio/bus-vienna-219-6625-a.wav	bus	X	X
audio/bus-vienna-219-6626-a.wav	bus	X	X
audio/bus-vienna-219-6627-a.wav	bus	X	X
audio/bus-vienna-219-6628-a.wav	bus	X	X
audio/metro-barcelona-220-6629-a.wav	metro	X	X
audio/metro-barcelona-220-6630-a.wav	metro	X	X
audio/metro-barcelona-220-6631-a.wav	metro	X	X
audio/metro-barcelona-220-6632-a.wav	metro	X	X
audio/metro-barcelona-220-6633-a.wav	metro	X	X
audio/metro-barcelona-220-6634-a.wav	metro	X	X
audio/metro-barcelona-220-6635-a.wav	metro	X	X
audio/metro-barcelona-220-6636-a.wav	metro	X	X
audio/metro-barcelona-220-6637-a.wav	metro	X	X
audio/metro-barcelona-220-6638-a.wav	metro	X	X
audio/metro-barcelona-220-6639-a.wav	metro	X	X
audio/metro-barcelona-220-6640-a.wav	metro	X	X
audio/metro-barcelona-220-6641-a.wav	metro	X	X
audio/metro-barcelona-220-6642-a.wav	metro	X	X
audio/metro-barcelona-220-6643-a.wav	metro	X	X
audio/metro-barcelona-220-6644-a.wav	metro	X	X
audio/metro-barcelona-220-6645-a.wav	metro	X	X
audio/metro-barcelona-220-6646-a.wav	metro	X	X
audio/metro-barcelona-220-6647-a.wav	metro	X	X
audio/metro-barcelona-220-6648-a.wav	metro	X	X
audio/metro-barcelona-220-6649-a.wav	metro	X	X
audio/metro-barcelona-220-6650-a.wav	metro	X	X
audio/metro-barcelona-220-6651-a.wav	metro	X	X
audio/metro-barcelona-220-6652-a.wav	metro	X	X
audio/metro-barcelona-220-6653-a.wav	metro	X	X
audio/metro-barcelona-220-6654-a.wav	metro	X	X
audio/metro-barcelona-220-6655-a.wav	metro	X	X
audio/metro-barcelona-220-6656-a.wav	metro	X	X
audio/metro-barcelona-220-6657-a.wav	metro	X	X
audio/metro-barcelona-220-6658-a.wav	metro	X	X
audio/metro-barcelona-220-6659-a.wav	metro	X	X
audio/metro-barcelona-220-6660-a.wav	metro	X	X
audio/metro-barcelona-220-6661-a.wav	metro	X	X
audio/metro-barcelona-220-6662-a.wav	metro	X	X
audio/metro-barcelona-220-6663-a.wav	metro	X	X
audio/metro-barcelona-220-6664-a.wav	metro	X	X
audio/metro-barcelona-220-6665-a.wav	metro	X	X
audio/metro-barcelona-220-6666-a.wav	metro	X	X
audio/metro-barcelona-220-6667-a.wav	metro	X	X
audio/metro-barcelona-220-6668-a.wav	metro	X	X
audio/metro-barcelona-220-6669-a.wav	metro	X	X
audio/metro-barcelona-220-6670-a.wav	metro	X	X
audio/metro-barcelona-220-6671-a.wav	metro	X	X
audio/metro-barcelona-220-6672-a.wav	metro	X	X
audio/metro-barcelona-220-6673-a.wav	metro	X	X
audio/metro-barcelona-220-6674-a.wav	metro	X	X
audio/metro-barcelona-220-6675-a.wav	metro	X	X
audio/metro-barcelona-220-6676-a.wav	metro	X	X
audio/metro-barcelona-220-6677-a.wav	metro	X	X
audio/metro-barcelona-220-6678-a.wav	metro	X	X
audio/metro-barcelona-220-6679-a.wav	metro	X	X
audio/metro-barcelona-220-6680-a.wav	metro	X	X
audio/metro-barcelona-220-6681-a.wav	metro	X	X
audio/metro-helsinki-221-6682-a.wav	metro	X	X
audio/metro-helsinki-221-6683-a.wav	metro	X	X
audio/metro-helsinki-221-6684-a.wav	metro	X	X
audio/metro-helsinki-221-6685-a.wav	metro	X	X
audio/metro-helsinki-221-6686-a.wav	metro	X	X
audio/metro-helsinki-221-6687-a.wav	metro	X	X
audio/metro-helsinki-221-6688-a.wav	metro	X	X
audio/metro-helsinki-221-6689-a.wav	metro	X	X
audio/metro-helsinki-221-6690-a.wav	metro	X	X
audio/metro-helsinki-221-6691-a.wav	metro	X	X
audio/metro-helsinki-221-6692-a.wav	metro	X	X
audio/metro-helsinki-221-6693-a.wav	metro	X	X
audio/metro-helsinki-221-6694-a.wav	metro	X	X
audio/metro-helsinki-221-6695-a.wav	metro	X	X
audio/metro-helsinki-221-6696-a.wav	metro	X	X
audio/metro-helsinki-221-6697-a.wav	metro	X	X
audio/metro-helsinki-221-6698-a.wav	metro	X	X
audio/metro-helsinki-221-6699-a.wav	metro	X	X
audio/metro-helsinki-222-6700-a.wav	metro	X	X
audio/metro-helsinki-222-6701-a.wav	metro	X	X
audio/metro-helsinki-222-6702-a.wav	metro	X	X
audio/metro-helsinki-222-6703-a.wav	metro	X	X
audio/metro-helsinki-222-6704-a.wav	metro	X	X
audio/metro-helsinki-222-6705-a.wav	metro	X	X
audio/metro-helsinki-222-6706-a.wav	metro	X	X
audio/metro-helsinki-222-6707-a.wav	metro	X	X
audio/metro-helsinki-222-6708-a.wav	metro	X	X
audio/metro-helsinki-222-6709-a.wav	metro	X	X
audio/metro-helsinki-222-6710-a.wav	metro	X	X
audio/metro-helsinki-222-6711-a.wav	metro	X	X
audio/metro-helsinki-222-6712-a.wav	metro	X	X
audio/metro-helsinki-222-6713-a.wav	metro	X	X
audio/metro-helsinki-222-6714-a.wav	metro	X	X
audio/metro-helsinki-222-6715-a.wav	metro	X	X
audio/metro-helsinki-222-6716-a.wav	metro	X	X
audio/metro-helsinki-222-6717-a.wav	metro	X	X
audio/metro-helsinki-222-6718-a.wav	metro	X	X
audio/metro-helsinki-222-6719-a.wav	metro	X	X
audio/metro-helsinki-222-6720-a.wav	metro	X	X
audio/metro-helsinki-222-6721-a.wav	metro	X	X
audio/metro-helsinki-222-6722-a.wav	metro	X	X
audio/metro-helsinki-222-6723-a.wav	metro	X	X
audio/metro-helsinki-222-6724-a.wav	metro	X	X
audio/metro-helsinki-222-6725-a.wav	metro	X	X
audio/metro-helsinki-222-6726-a.wav	metro	X	X
audio/metro-helsinki-222-6727-a.wav	metro	X	X
audio/metro-helsinki-222-6728-a.wav	metro	X	X
audio/metro-helsinki-222-6729-a.wav	metro	X	X
audio/metro-helsinki-222-6730-a.wav	metro	X	X
audio/metro-helsinki-222-6731-a.wav	metro	X	X
audio/metro-helsinki-222-6732-a.wav	metro	X	X
audio/metro-helsinki-222-6733-a.wav	metro	X	X
audio/metro-helsinki-222-6734-a.wav	metro	X	X
audio/metro-helsinki-222-6735-a.wav	metro	X	X
audio/metro-helsinki-222-6736-a.wav	metro	X	X
audio/metro-helsinki-222-6737-a.wav	metro	X	X
audio/metro-helsinki-222-6738-a.wav	metro	X	X
audio/metro-helsinki-222-6739-a.wav	metro	X	X
audio/metro-helsinki-222-6740-a.wav	metro	X	X
audio/metro-helsinki-222-6741-a.wav	metro	X	X
audio/metro-helsinki-222-6742-a.wav	metro	X	X
audio/metro-helsinki-222-6743-a.wav	metro	X	X
audio/metro-helsinki-222-6744-a.wav	metro	X	X
audio/metro-helsinki-222-6745-a.wav	metro	X	X
audio/metro-helsinki-222-6746-a.wav	metro	X	X
audio/metro-helsinki-222-6747-a.wav	metro	X	X
audio/metro-helsinki-222-6748-a.wav	metro	X	X
audio/metro-helsinki-222-6749-a.wav	metro	X	X
audio/metro-helsinki-222-6750-a.wav	metro	X	X
audio/metro-helsinki-222-6751-a.wav	metro	X	X
audio/metro-helsinki-222-6752-a.wav	metro	X	X
audio/metro-helsinki-222-6753-a.wav	metro	X	X
audio/metro-helsinki-222-6754-a.wav	metro	X	X
audio/metro-helsinki-222-6755-a.wav	metro	X	X
audio/metro-helsinki-222-6756-a.wav	metro	X	X
audio/metro-helsinki-222-6757-a.wav	metro	X	X
audio/metro-helsinki-222-6758-a.wav	metro	X	X
audio/metro-helsinki-222-6759-a.wav	metro	X	X
audio/metro-helsinki-222-6760-a.wav	metro	X	X
audio/metro-helsinki-222-6761-a.wav	metro	X	X
audio/metro-helsinki-222-6762-a.wav	metro	X	X
audio/metro-helsinki-222-6763-a.wav	metro	X	X
audio/metro-helsinki-222-6764-a.wav	metro	X	X
audio/metro-helsinki-222-6765-a.wav	metro	X	X
audio/metro-helsinki-222-6766-a.wav	metro	X	X
audio/metro-london-223-6767-a.wav	metro	X	X
audio/metro-london-223-6768-a.wav	metro	X	X
audio/metro-london-223-6769-a.wav	metro	X	X
audio/metro-london-223-6770-a.wav	metro	X	X
audio/metro-london-223-6771-a.wav	metro	X	X
audio/metro-london-223-6772-a.wav	metro	X	X
audio/metro-london-223-6773-a.wav	metro	X	X
audio/metro-london-223-6774-a.wav	metro	X	X
audio/metro-london-223-6775-a.wav	metro	X	X
audio/metro-london-223-6776-a.wav	metro	X	X
audio/metro-london-223-6777-a.wav	metro	X	X
audio/metro-london-223-6778-a.wav	metro	X	X
audio/metro-london-223-6779-a.wav	metro	X	X
audio/metro-london-223-6780-a.wav	metro	X	X
audio/metro-paris-224-6781-a.wav	metro	X	X
audio/metro-paris-224-6782-a.wav	metro	X	X
audio/metro-paris-224-6783-a.wav	metro	X	X
audio/metro-paris-224-6784-a.wav	metro	X	X
audio/metro-paris-224-6785-a.wav	metro	X	X
audio/metro-paris-224-6786-a.wav	metro	X	X
audio/metro-paris-224-6787-a.wav	metro	X	X
audio/metro-paris-224-6788-a.wav	metro	X	X
audio/metro-paris-224-6789-a.wav	metro	X	X
audio/metro-paris-224-6790-a.wav	metro	X	X
audio/metro-paris-224-6791-a.wav	metro	X	X
audio/metro-paris-224-6792-a.wav	metro	X	X
audio/metro-paris-224-6793-a.wav	metro	X	X
audio/metro-paris-225-6794-a.wav	metro	X	X
audio/metro-paris-225-6795-a.wav	metro	X	X
audio/metro-paris-225-6796-a.wav	metro	X	X
audio/metro-paris-225-6797-a.wav	metro	X	X
audio/metro-paris-225-6798-a.wav	metro	X	X
audio/metro-paris-225-6799-a.wav	metro	X	X
audio/metro-paris-225-6800-a.wav	metro	X	X
audio/metro-paris-225-6801-a.wav	metro	X	X
audio/metro-paris-225-6802-a.wav	metro	X	X
audio/metro-paris-225-6803-a.wav	metro	X	X
audio/metro-paris-225-6804-a.wav	metro	X	X
audio/metro-paris-225-6805-a.wav	metro	X	X
audio/metro-paris-225-6806-a.wav	metro	X	X
audio/metro-paris-226-6807-a.wav	metro	X	X
audio/metro-paris-226-6808-a.wav	metro	X	X
audio/metro-paris-226-6809-a.wav	metro	X	X
audio/metro-paris-226-6810-a.wav	metro	X	X
audio/metro-paris-226-6811-a.wav	metro	X	X
audio/metro-paris-226-6812-a.wav	metro	X	X
audio/metro-paris-226-6813-a.wav	metro	X	X
audio/metro-paris-226-6814-a.wav	metro	X	X
audio/metro-paris-226-6815-a.wav	metro	X	X
audio/metro-paris-226-6816-a.wav	metro	X	X
audio/metro-paris-226-6817-a.wav	metro	X	X
audio/metro-stockholm-227-6818-a.wav	metro	X	X
audio/metro-stockholm-227-6819-a.wav	metro	X	X
audio/metro-stockholm-227-6820-a.wav	metro	X	X
audio/metro-stockholm-227-6821-a.wav	metro	X	X
audio/metro-stockholm-227-6822-a.wav	metro	X	X
audio/metro-stockholm-227-6823-a.wav	metro	X	X
audio/metro-stockholm-227-6824-a.wav	metro	X	X
audio/metro-stockholm-227-6825-a.wav	metro	X	X
audio/metro-stockholm-227-6826-a.wav	metro	X	X
audio/metro-stockholm-227-6827-a.wav	metro	X	X
audio/metro-stockholm-227-6828-a.wav	metro	X	X
audio/metro-stockholm-227-6829-a.wav	metro	X	X
audio/metro-stockholm-227-6830-a.wav	metro	X	X
audio/metro-stockholm-227-6831-a.wav	metro	X	X
audio/metro-stockholm-227-6832-a.wav	metro	X	X
audio/metro-stockholm-227-6833-a.wav	metro	X	X
audio/metro-stockholm-227-6834-a.wav	metro	X	X
audio/metro-stockholm-227-6835-a.wav	metro	X	X
audio/metro-stockholm-227-6836-a.wav	metro	X	X
audio/metro-stockholm-227-6837-a.wav	metro	X	X
audio/metro-stockholm-227-6838-a.wav	metro	X	X
audio/metro-stockholm-227-6839-a.wav	metro	X	X
audio/metro-stockholm-227-6840-a.wav	metro	X	X
audio/metro-stockholm-227-6841-a.wav	metro	X	X
audio/metro-stockholm-227-6842-a.wav	metro	X	X
audio/metro-stockholm-227-6843-a.wav	metro	X	X
audio/metro-stockholm-227-6844-a.wav	metro	X	X
audio/metro-stockholm-227-6845-a.wav	metro	X	X
audio/metro-stockholm-227-6846-a.wav	metro	X	X
audio/metro-stockholm-227-6847-a.wav	metro	X	X
audio/metro-stockholm-227-6848-a.wav	metro	X	X
audio/metro-stockholm-227-6849-a.wav	metro	X	X
audio/metro-stockholm-227-6850-a.wav	metro	X	X
audio/metro-stockholm-227-6851-a.wav	metro	X	X
audio/metro-stockholm-227-6852-a.wav	metro	X	X
audio/metro-stockholm-227-6853-a.wav	metro	X	X
audio/metro-vienna-228-6854-a.wav	metro	X	X
audio/metro-vienna-228-6855-a.wav	metro	X	X
audio/metro-vienna-228-6856-a.wav	metro	X	X
audio/metro-vienna-228-6857-a.wav	metro	X	X
audio/metro-vienna-228-6858-a.wav	metro	X	X
audio/metro-vienna-228-6859-a.wav	metro	X	X
audio/metro-vienna-228-6860-a.wav	metro	X	X
audio/metro-vienna-228-6861-a.wav	metro	X	X
audio/metro-vienna-228-6862-a.wav	metro	X	X
audio/metro-vienna-228-6863-a.wav	metro	X	X
audio/metro-vienna-228-6864-a.wav	metro	X	X
audio/metro-vienna-228-6865-a.wav	metro	X	X
audio/metro-vienna-228-6866-a.wav	metro	X	X
audio/metro-vienna-228-6867-a.wav	metro	X	X
audio/metro-vienna-228-6868-a.wav	metro	X	X
audio/metro-vienna-228-6869-a.wav	metro	X	X
audio/metro-vienna-228-6870-a.wav	metro	X	X
audio/metro-vienna-228-6871-a.wav	metro	X	X
audio/metro-vienna-228-6872-a.wav	metro	X	X
audio/metro-vienna-228-6873-a.wav	metro	X	X
audio/metro-vienna-228-6874-a.wav	metro	X	X
audio/metro-vienna-228-6875-a.wav	metro	X	X
audio/metro-vienna-228-6876-a.wav	metro	X	X
audio/metro-vienna-228-6877-a.wav	metro	X	X
